File_Type,GValue
File_Version,1
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210120_101852
MTP,10
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0,"29,131","28,531","28,116","29,029","28,286","28,182","28,294","28,796","29,873","29,422","30,159","29,837","27,224","26,451","26,404","27,194","28,445","27,025","26,757","26,651","27,947","28,578","28,224","29,649","26,122","26,465","25,804","26,031","26,096","26,582","26,867","26,853","28,337","28,012","28,608","27,910","26,727","26,118","26,700","28,094","27,841","26,671","26,194","26,747","27,835","28,331","28,990","29,502","26,112","26,041","26,510","28,033","27,235","27,100","27,090","26,265","29,349","28,176","29,239","28,480","27,018","27,249","27,484","26,512","26,655","26,751","27,080","26,584","28,365","28,025","30,508","28,382","35,435","31,149","31,512","28,908","30,529","32,649","28,965","28,894","30,400","30,639","31,392","29,394","30,739","30,710","29,982","30,588","29,880","30,441","30,343","32,053","30,871","31,490","32,261","32,375"
20,"29,541","28,518","28,143","28,822","28,327","28,006","28,261","28,684","30,084","29,400","30,271","29,731","27,384","26,312","26,439","27,247","28,863","26,847","26,978","26,557","27,796","28,529","28,275","29,655","25,914","26,357","25,800","25,924","26,029","26,633","27,108","26,816","28,171","28,049","28,437","27,712","26,745","26,049","26,433","28,020","27,775","26,614","26,180","26,653","27,759","28,204","28,820","29,808","26,010","26,031","26,490","27,971","27,292","27,061","27,004","26,092","29,390","28,082","29,190","28,390","26,882","27,114","27,563","26,371","26,555","26,373","27,014","26,331","28,335","27,992","30,720","28,253","36,071","31,378","31,584","28,908","30,473","33,112","28,918","28,633","30,310","30,671","31,306","29,196","30,510","30,445","29,808","30,473","29,800","30,512","30,039","32,014","30,696","31,292","32,078","32,025"
40,"30,475","28,875","28,755","29,192","28,667","28,380","28,643","28,865","30,965","29,747","30,776","30,106","27,947","26,453","26,604","26,845","30,325","27,147","27,239","26,767","28,135","29,025","28,618","29,810","26,080","26,600","25,982","26,065","26,067","26,947","27,992","27,173","28,649","28,327","28,924","27,871","26,655","26,276","26,620","28,206","28,145","26,776","26,422","26,688","28,149","28,359","29,418","31,131","26,165","26,112","26,712","28,020","27,888","27,131","27,116","26,086","29,653","28,169","29,763","28,465","26,849","27,624","27,861","26,459","26,543","26,529","27,180","26,394","28,331","27,939","31,545","28,527","36,082","32,273","31,894","29,057","30,624","34,010","29,047","28,678","30,376","30,690","31,233","29,204","30,533","30,461","29,829","30,380","29,835","30,592","30,114","31,976","30,627","31,076","32,143","32,022"
60,"32,120","29,531","29,818","30,008","29,457","29,031","29,253","29,400","32,708","30,684","31,825","30,790","28,720","26,982","27,275","27,516","32,725","27,476","28,008","27,127","28,461","30,080","29,400","30,661","26,245","27,010","26,514","26,335","26,273","27,771","29,545","27,955","29,314","28,892","29,827","28,106","27,167","26,549","26,906","28,371","28,592","26,996","26,771","26,961","28,425","28,602","30,288","33,037","26,159","25,861","27,143","27,904","28,790","27,596","27,271","26,037","30,218","28,406","30,341","28,641","26,975","28,206","28,253","26,361","26,416","26,902","27,455","26,420","28,506","27,927","32,776","28,643","36,471","33,002","32,292","28,892","30,639","35,271","28,733","28,457","30,002","30,410","30,988","28,929","30,382","30,029","29,594","30,257","29,490","30,135","29,969","31,659","30,482","31,135","31,894","31,943"
80,"35,573","30,761","31,765","30,841","30,935","30,410","30,322","30,496","35,661","32,051","33,561","32,278","30,671","27,602","28,478","28,894","37,204","28,188","29,490","27,759","29,331","31,500","30,771","31,884","26,496","27,800","27,527","26,990","26,545","29,304","32,414","28,620","30,563","29,998","31,320","28,598","27,602","27,253","27,712","28,839","29,427","27,535","27,404","27,371","29,496","29,014","31,624","36,776","26,620","26,298","28,049","28,484","30,549","28,186","28,012","26,308","31,267","29,124","32,053","29,324","27,304","29,576","29,708","27,149","26,822","27,818","28,139","26,735","28,847","28,141","35,576","29,449","36,459","35,039","33,410","29,435","31,022","37,769","28,984","28,739","30,139","30,602","31,200","29,280","30,433","30,306","29,671","30,443","29,794","30,365","30,137","31,749","30,839","31,275","32,151","32,163"
101,"40,727","32,573","34,625","32,363","33,031","32,390","31,631","31,563","39,627","34,135","36,357","34,680","33,459","28,692","30,022","30,878","43,824","29,076","31,878","28,406","30,300","33,755","33,151","33,869","26,841","28,653","28,927","27,831","26,600","31,529","37,551","30,486","32,394","31,665","33,678","29,253","28,043","28,382","28,529","29,373","30,555","28,412","28,490","27,929","30,675","29,437","33,655","42,922","27,161","26,651","29,616","28,380","33,214","29,178","28,947","26,249","32,680","29,496","34,445","30,149","27,853","31,516","31,847","27,712","26,971","29,206","28,967","26,876","29,353","28,178","40,171","30,439","36,171","38,020","34,776","29,775","31,251","41,898","28,863","28,671","30,192","30,553","31,129","29,186","30,549","30,247","29,712","30,473","29,812","30,202","30,084","31,794","30,724","31,308","32,208","32,086"
121,"45,847","35,778","39,614","34,518","36,327","36,298","33,586","33,665","45,449","37,929","40,698","38,494","37,978","30,304","32,735","34,494","48,571","30,557","36,122","29,667","32,167","37,825","36,222","36,537","27,457","30,410","31,261","29,212","27,078","34,737","43,098","32,831","35,612","34,424","37,208","30,363","29,225","30,033","30,182","30,396","32,502","29,753","30,204","28,924","32,931","30,157","36,755","47,627","27,935","27,176","31,839","28,898","36,904","30,688","30,225","26,412","34,390","30,637","38,508","31,635","28,743","34,716","35,235","28,775","27,416","31,329","30,512","27,451","29,933","28,310","46,502","31,971","36,306","42,265","36,951","30,433","31,718","46,775","28,849","28,569","30,098","30,437","31,078","29,259","30,514","30,278","29,686","30,518","29,710","30,078","30,008","31,714","30,731","31,239","32,108","31,994"
141,"49,488","40,857","45,051","37,998","40,780","41,173","36,331","37,225","50,392","43,175","45,396","43,435","42,759","32,871","37,278","39,612","56,292","32,747","41,557","31,702","35,263","43,271","40,971","40,282","28,641","33,071","34,743","31,143","27,635","40,024","49,424","36,082","41,175","39,541","42,582","32,031","31,053","32,822","32,871","31,931","36,188","32,039","32,996","30,776","36,263","31,584","41,708","54,437","29,433","28,208","35,551","29,571","42,390","33,751","32,427","26,506","36,047","32,514","43,475","34,161","30,757","39,545","40,310","30,790","28,165","34,924","32,343","28,255","31,194","28,584","50,471","34,394","37,306","47,008","41,086","31,592","32,494","52,055","28,771","28,641","30,106","30,273","31,057","29,206","30,543","30,325","29,975","30,498","29,759","30,100","30,008","31,759","30,765","31,263","32,096","32,104"
161,"53,316","45,498","50,298","43,320","45,622","46,447","39,739","42,484","56,049","47,469","47,773","48,563","47,347","37,312","41,965","44,547","60,525","35,892","47,339","35,347","40,582","48,235","45,429","43,982","30,653","36,896","40,698","34,357","28,725","44,859","57,671","40,153","45,565","44,653","46,153","34,733","34,004","37,690","37,078","34,561","41,118","35,796","37,702","33,533","41,206","33,902","47,320","59,251","31,602","29,894","40,598","30,657","46,690","38,847","36,190","26,680","37,100","35,906","48,765","37,875","33,490","44,963","45,696","33,708","29,373","40,451","35,425","29,731","33,076","29,235","55,792","38,122","39,827","52,216","45,531","33,465","34,129","59,096","28,782","28,571","29,890","30,175","30,996","29,198","30,467","30,188","29,804","30,504","29,829","30,025","30,161","31,610","30,873","31,273","32,082","32,176"
181,"53,696","49,124","57,155","46,210","50,773","51,892","42,394","46,351","57,806","51,255","50,447","52,573","52,433","41,804","47,549","49,737","66,582","39,620","53,433","39,080","44,159","54,406","50,414","47,261","33,178","41,041","44,490","38,135","30,247","49,257","62,180","43,776","51,173","48,965","51,978","39,010","38,437","42,533","41,741","38,098","45,288","39,647","41,637","37,588","44,267","37,561","52,398","63,261","34,576","32,296","45,345","32,190","51,592","43,196","39,882","26,961","38,206","40,063","54,802","42,986","37,682","49,441","50,531","38,431","31,086","44,441","39,073","32,014","35,963","29,963","60,618","41,996","43,971","58,225","49,898","36,171","36,231","62,516","28,569","28,461","29,796","29,984","30,786","29,127","30,371","29,967","29,627","30,561","29,798","29,669","30,053","31,475","30,694","31,106","31,953","31,951"
201,"58,951","55,588","61,182","51,257","58,435","56,945","46,039","52,882","63,941","56,116","51,551","57,261","56,631","45,169","54,363","55,431","71,886","43,343","57,743","43,000","49,414","58,739","56,433","53,094","38,588","45,180","50,012","42,192","33,139","57,471","69,514","49,631","56,616","54,075","57,627","43,798","43,347","46,922","46,271","43,835","51,212","44,218","45,700","42,363","48,727","42,116","59,618","68,616","38,186","37,518","51,057","35,122","56,175","47,576","43,871","27,657","38,471","44,955","59,351","46,663","42,247","55,029","56,684","43,276","35,243","49,841","43,094","36,071","40,614","31,386","63,743","45,706","47,092","62,510","56,410","40,843","40,929","69,029","28,608","28,629","29,767","29,884","30,875","29,161","30,504","30,198","29,733","30,659","29,880","29,808","30,212","31,449","31,045","31,145","32,022","32,165"
221,"60,859","58,002","66,965","57,894","61,720","62,886","49,308","56,682","67,376","60,112","55,920","62,792","61,688","50,614","57,447","60,463","75,400","48,233","64,153","46,312","55,696","65,461","61,525","55,425","42,557","51,504","53,424","45,518","37,869","60,710","73,278","53,692","62,473","59,416","59,541","46,310","46,455","53,418","52,412","46,614","54,471","49,276","51,390","44,737","53,255","45,143","66,910","72,476","41,108","42,565","55,818","38,751","61,980","53,210","48,735","28,429","39,135","48,588","66,280","50,516","45,145","56,112","61,808","46,104","40,010","54,276","47,735","38,486","44,045","33,661","69,547","50,216","52,602","69,698","59,922","43,345","44,965","72,653","28,259","28,516","29,629","29,447","30,727","28,961","30,669","29,859","29,731","30,361","29,712","29,567","29,935","31,100","30,673","30,976","32,000","32,025"
241,"61,480","62,906","71,888","61,037","66,631","66,780","51,914","62,518","69,959","63,835","57,647","66,175","65,167","53,002","63,292","65,418","79,153","53,539","67,759","49,814","57,916","68,625","66,747","60,067","44,576","58,402","58,818","50,884","42,933","66,155","78,414","58,322","66,733","64,561","64,171","51,514","52,853","56,620","56,365","52,757","60,924","52,545","53,855","50,035","56,627","50,786","72,418","77,824","45,463","45,751","61,208","42,222","66,763","56,878","51,022","29,649","40,188","53,827","70,225","54,608","50,078","62,008","67,827","51,447","43,296","59,569","53,255","40,351","47,578","37,053","73,298","54,124","56,437","76,298","65,702","46,473","49,182","76,006","28,188","28,451","29,369","29,082","30,496","28,986","30,606","29,612","29,602","30,300","29,641","29,425","30,024","30,869","30,559","31,024","31,875","31,912"
261,"62,810","64,843","76,790","65,902","73,010","69,682","52,629","65,804","72,802","65,622","57,675","68,175","67,935","57,867","65,792","67,631","83,827","54,804","71,492","53,000","63,014","72,310","69,755","61,982","49,412","60,945","62,155","52,616","47,627","71,549","83,514","61,759","69,625","69,043","66,441","53,088","55,308","62,110","62,743","55,314","64,271","58,533","58,845","52,114","60,304","53,006","76,576","84,510","49,022","51,016","66,343","45,175","70,755","62,173","55,927","31,506","41,486","57,833","73,980","57,718","53,729","65,116","71,476","53,027","47,541","64,069","55,431","43,733","52,971","39,722","76,571","57,694","61,549","80,500","68,010","51,424","54,653","80,304","28,239","28,614","29,510","29,059","30,582","29,076","30,657","29,906","29,639","30,622","29,980","29,704","30,286","31,080","30,849","31,063","31,978","32,098"
281,"64,124","67,629","82,671","71,263","78,382","73,161","55,033","68,022","75,661","68,839","57,971","70,790","71,863","60,039","68,824","70,384","88,682","57,849","76,106","55,606","65,565","77,763","72,847","63,280","51,749","68,127","63,014","57,159","52,457","75,337","88,198","63,088","73,424","74,518","70,133","58,031","61,349","64,367","66,980","61,478","66,582","61,324","59,498","56,449","62,594","58,325","81,392","91,375","53,147","52,798","69,933","49,300","76,294","64,490","58,620","33,620","42,518","62,225","79,235","61,343","58,100","68,165","75,733","58,288","51,604","65,880","60,447","46,175","54,606","40,698","80,465","61,416","65,284","85,373","71,222","52,390","56,320","85,578","27,971","28,322","29,057","28,692","30,145","28,824","30,651","29,539","29,382","30,371","29,600","29,561","30,141","30,824","30,761","30,982","31,933","31,949"
"301,25","67,178","71,124","88,373","74,069","83,976","77,402","56,382","71,080","78,335","72,241","60,612","74,473","76,478","60,227","73,327","73,927","91,551","61,029","80,582","55,096","67,859","82,635","76,869","65,573","55,122","73,576","64,575","58,020","53,933","80,214","91,104","65,541","79,002","80,145","75,484","59,225","63,435","66,271","71,331","65,100","69,212","63,112","60,984","57,975","64,271","60,355","88,131","95,800","56,906","56,906","74,267","53,294","80,367","66,167","58,916","35,945","43,194","63,600","84,537","62,467","61,396","71,604","80,788","59,876","55,178","68,141","61,765","49,306","58,506","43,198","85,853","62,716","67,375","90,016","74,331","56,343","60,955","89,812","27,669","28,282","28,998","28,506","30,278","28,939","30,712","29,588","29,418","30,445","29,671","29,565","30,102","30,820","30,718","31,065","32,000","31,927"
321,"70,108","75,390","94,039","78,382","89,145","81,253","58,320","75,327","81,016","77,514","64,280","78,320","81,371","61,851","78,543","78,188","93,694","63,620","84,425","56,394","71,459","87,110","80,120","68,580","57,524","79,161","66,686","59,292","56,896","85,896","94,210","69,686","83,871","85,133","81,431","60,747","65,125","68,753","77,055","68,245","72,575","66,343","63,478","58,788","66,155","61,214","93,986","100,275","57,684","60,002","80,445","54,345","84,061","68,957","60,853","38,082","43,888","65,676","88,655","63,478","61,933","76,686","85,355","60,618","59,371","71,335","63,780","51,829","59,261","45,810","89,618","64,520","70,753","93,635","77,963","56,888","62,831","92,953","27,512","28,355","28,863","28,537","30,245","28,882","30,761","29,567","29,469","30,363","29,675","29,488","30,000","30,963","30,551","30,933","31,931","32,043"
341,"73,457","80,365","98,680","83,537","93,680","84,939","60,129","80,806","82,590","81,810","67,927","82,175","86,190","64,673","85,137","82,475","95,361","66,394","87,039","58,449","76,431","91,129","83,251","72,051","57,916","84,100","69,049","61,925","61,298","91,708","97,127","73,067","88,561","89,586","86,880","63,747","67,382","73,033","83,184","72,529","76,800","69,873","66,463","60,578","68,747","63,139","98,912","105,361","59,635","61,380","85,302","56,024","87,563","72,375","63,684","41,216","43,920","68,435","92,200","65,908","63,857","82,406","88,786","62,376","60,655","75,851","66,920","53,210","60,214","47,020","93,029","66,698","74,975","95,753","81,757","57,367","64,796","94,520","27,494","28,216","28,765","28,457","30,012","28,804","30,657","29,494","29,398","30,314","29,675","29,455","30,047","30,818","30,688","30,841","31,878","31,976"
"361,25","76,547","83,729","100,139","88,031","95,810","85,933","61,200","84,176","82,465","84,739","70,463","84,661","88,688","66,616","89,310","84,116","96,175","69,629","89,294","60,820","80,718","92,916","84,220","74,514","58,596","88,659","71,776","64,555","64,094","95,633","98,782","75,841","90,180","92,143","89,924","66,863","70,257","76,080","87,931","77,088","79,594","72,894","69,008","62,661","70,327","65,278","102,027","107,400","61,284","63,061","89,051","58,735","89,500","74,820","65,943","44,737","45,251","71,341","93,912","67,969","66,345","86,257","89,837","64,492","61,582","79,106","69,843","53,935","61,902","48,643","94,322","69,020","78,300","96,318","84,153","58,314","66,561","95,804","27,241","28,086","28,608","28,188","29,665","28,592","30,490","29,163","29,106","30,225","29,610","29,425","29,843","30,669","30,498","30,737","31,678","31,714"
381,"82,657","88,412","105,355","95,359","100,333","89,667","63,961","88,698","86,716","89,308","75,061","88,214","92,137","70,188","93,259","87,296","99,890","74,812","92,973","64,157","87,084","97,012","87,682","78,349","61,994","93,663","75,329","68,694","69,647","101,500","102,433","79,675","95,500","96,088","94,508","72,267","75,733","80,220","93,141","82,553","83,971","77,220","72,469","66,078","73,525","68,357","107,212","110,961","64,584","67,224","94,131","61,741","94,494","77,994","69,751","48,978","46,384","76,388","97,212","71,675","70,506","91,490","93,580","68,196","64,920","83,649","74,700","57,063","65,363","50,908","97,124","73,196","82,320","100,433","87,678","60,841","70,916","99,149","27,261","28,149","28,710","28,263","29,633","28,633","30,627","29,304","29,376","30,510","29,563","29,549","29,945","30,786","30,735","30,859","31,851","31,961"
"401,25","84,488","88,573","106,439","98,982","101,727","91,143","65,135","90,194","89,110","89,653","78,659","89,337","92,835","73,147","95,708","87,892","101,153","78,531","94,680","66,655","89,978","99,173","89,782","80,312","64,049","95,512","76,659","71,298","74,573","103,827","103,176","81,222","97,604","97,451","96,300","75,482","78,573","82,400","95,610","86,469","85,810","79,306","74,396","68,310","75,265","70,998","109,014","111,537","66,851","70,620","96,118","63,455","96,427","79,486","72,586","52,002","47,406","79,749","99,222","74,004","73,339","92,849","95,075","71,047","67,231","85,271","77,045","59,706","67,576","51,598","97,600","76,247","84,108","102,018","88,518","63,325","73,973","100,178","27,037","27,929","28,578","28,118","29,584","28,386","30,690","29,218","29,388","30,282","29,537","29,218","29,880","30,527","30,371","30,682","31,920","31,671"
421,"87,825","92,818","110,171","103,233","107,102","95,980","67,984","92,433","90,924","93,567","81,320","92,059","96,667","76,682","100,747","92,104","104,484","83,935","98,631","69,984","92,982","103,420","92,659","82,380","67,575","99,594","80,141","75,249","80,861","109,427","107,157","83,533","101,708","100,594","100,276","80,322","82,461","86,276","100,269","91,684","87,849","83,147","77,720","72,114","78,592","75,288","113,175","114,304","70,475","76,461","100,225","66,335","100,663","81,937","76,576","56,053","49,380","83,275","103,096","78,073","77,955","95,680","99,288","75,571","71,063","88,475","80,829","63,851","71,531","53,314","101,469","80,720","88,161","106,812","91,365","66,924","78,812","103,973","27,175","28,012","28,820","28,304","29,675","28,547","30,859","29,398","29,416","30,386","29,675","29,476","30,069","30,680","30,676","30,743","31,837","31,961"
441,"91,345","95,441","112,365","107,204","109,818","99,506","70,302","94,841","91,002","95,875","85,727","94,135","100,120","79,422","103,457","94,745","106,151","87,543","100,190","72,345","96,096","106,051","96,376","84,184","70,200","102,302","82,149","78,073","84,906","111,655","109,335","85,373","103,675","102,761","102,580","83,702","85,967","87,139","103,439","95,018","90,304","85,522","80,431","75,618","80,796","78,461","115,733","115,824","73,214","80,353","103,100","68,322","104,006","85,322","79,733","57,435","50,835","85,884","105,592","81,541","81,078","98,943","102,565","78,480","74,855","90,643","83,153","67,035","75,241","55,378","104,000","82,937","90,831","110,424","93,847","69,551","82,043","105,922","27,298","27,925","28,765","28,406","29,712","28,618","30,735","29,455","29,533","30,488","29,671","29,484","29,971","30,675","30,612","30,853","31,904","31,931"
461,"95,390","98,222","114,394","109,851","111,820","101,998","73,161","97,563","93,392","100,520","88,647","95,551","103,618","82,237","105,751","99,053","108,708","89,278","102,582","74,575","98,561","108,816","98,588","88,390","73,841","104,676","85,827","80,637","88,278","112,498","111,259","89,767","105,933","104,978","104,694","85,890","87,392","89,486","105,404","98,035","93,606","88,318","82,567","78,398","83,471","81,149","117,527","116,465","76,139","83,614","105,790","70,465","108,016","87,445","82,000","59,033","52,318","88,529","108,194","85,788","84,727","101,900","105,673","81,014","78,055","92,310","85,186","71,000","78,888","58,110","105,525","85,039","93,375","112,288","96,775","72,498","85,088","107,237","27,325","27,933","28,722","28,318","29,512","28,804","30,578","29,145","29,296","30,543","29,716","29,588","30,086","30,949","30,729","30,959","31,947","31,945"
1731,"112,500","107,363","107,237","113,206","107,416","117,184","89,812","107,451","112,800","110,784","111,606","108,010","116,212","114,218","109,365","109,282","114,078","100,673","109,692","101,053","102,241","119,416","111,224","113,175","108,778","112,435","106,024","114,318","115,704","111,841","118,294","110,751","111,845","113,114","104,369","114,859","112,982","111,476","112,631","117,576","107,255","106,690","108,159","113,694","98,573","103,051","116,086","113,853","127,039","109,012","113,982","81,784","118,510","107,618","105,780","65,373","89,741","106,720","114,625","112,947","117,055","106,082","115,792","112,100","102,202","103,263","108,443","101,933","109,929","98,455","106,629","111,733","104,439","119,653","112,798","107,753","102,063","110,792","27,963","28,141","28,478","29,025","29,729","29,171","31,241","29,757","29,120","29,812","29,225","29,210","29,786","30,347","31,494","31,547","32,441","32,427"
1751,"113,284","108,612","108,212","113,522","108,135","118,063","91,841","108,565","114,545","111,033","113,496","110,467","118,288","115,853","111,563","110,114","115,414","103,029","110,520","104,382","104,737","118,894","112,469","116,057","111,533","113,361","106,769","117,527","117,935","112,967","119,943","114,920","114,910","114,049","105,184","118,431","116,312","113,704","116,516","119,998","109,110","110,325","112,304","116,614","101,978","104,249","117,969","114,355","128,214","111,339","115,718","82,722","119,469","110,441","108,667","67,345","93,353","109,278","116,051","115,494","119,951","108,245","116,288","115,582","104,916","106,273","111,225","104,527","113,149","100,951","107,749","114,073","110,125","121,433","116,298","111,659","105,451","112,418","27,780","28,204","28,700","28,802","29,743","28,973","31,251","29,571","29,161","29,904","29,182","29,278","29,729","30,492","31,141","31,384","32,292","32,169"
